Date,open,high,low,close,adj_close,volume
2016-11-21,451.899994,453.000000,429.250000,434.000000,431.792023,5082345
2016-11-22,442.000000,451.000000,437.549988,449.399994,447.113678,2330691
2016-11-23,450.299988,463.200012,439.750000,457.100006,454.774506,2756613
2016-11-24,459.000000,459.000000,437.100006,439.100006,436.866089,3893991
2016-11-25,444.700012,451.350006,431.799988,439.500000,437.264038,5241765
2016-11-28,442.000000,462.000000,439.500000,457.700012,455.371460,2630326
2016-11-29,454.000000,465.950012,452.750000,457.399994,455.072968,2024945
2016-11-30,461.100006,462.500000,451.149994,455.649994,453.331879,2154416
2016-12-01,456.899994,463.700012,455.000000,457.600006,455.271973,2194455
2016-12-02,456.350006,457.000000,441.149994,443.100006,440.845734,2048264
2016-12-05,443.250000,446.649994,430.500000,442.549988,440.298523,2651910
2016-12-06,445.000000,453.700012,443.549988,446.700012,444.427429,1254611
2016-12-07,446.000000,447.899994,436.649994,441.450012,439.204132,1857313
2016-12-08,445.000000,454.799988,443.500000,452.850006,450.546143,1673849
2016-12-09,458.000000,464.000000,455.250000,460.049988,457.709473,2444150
2016-12-12,459.850006,467.899994,450.000000,452.299988,449.998901,1764769
2016-12-13,450.000000,450.500000,439.549988,441.799988,439.552338,2783090
2016-12-14,447.000000,447.000000,438.000000,442.450012,440.199036,2180480
2016-12-15,435.200012,447.600006,434.000000,437.750000,435.522949,2329688
2016-12-16,439.850006,446.899994,437.000000,442.100006,439.850830,2510449
2016-12-19,443.250000,448.000000,440.000000,441.450012,439.204132,1530874
2016-12-20,442.200012,450.000000,440.000000,448.500000,446.218262,2433259
2016-12-21,449.000000,449.000000,440.100006,441.450012,439.204132,1281057
2016-12-22,442.049988,445.850006,438.250000,441.549988,439.303619,1551814
2016-12-23,438.000000,445.000000,427.649994,442.649994,440.398010,2423318
2016-12-26,440.000000,441.899994,430.100006,431.799988,429.603210,1139208
2016-12-27,432.200012,438.549988,430.350006,436.299988,434.080322,973466
2016-12-28,436.700012,448.000000,436.700012,443.100006,440.845734,1741946
2016-12-29,440.700012,449.950012,437.149994,447.600006,445.322845,2261179
2016-12-30,446.500000,455.200012,446.500000,453.049988,450.745087,1152276
2017-01-02,453.049988,458.399994,450.399994,451.600006,449.302490,869094
2017-01-03,454.000000,459.649994,450.000000,458.299988,455.968384,1015828
2017-01-04,459.000000,461.750000,453.450012,458.600006,456.266876,1856523
2017-01-05,464.000000,474.399994,459.549988,470.700012,468.305328,2003059
2017-01-06,474.500000,474.899994,462.000000,463.100006,460.743988,1468901
2017-01-09,464.899994,468.000000,461.850006,465.100006,462.733826,780077
2017-01-10,464.000000,469.000000,463.350006,467.750000,465.370331,1745473
2017-01-11,468.000000,481.899994,468.000000,478.299988,475.866638,2458862
2017-01-12,480.500000,485.500000,473.600006,476.450012,474.026062,2125687
2017-01-13,477.049988,480.600006,466.500000,477.549988,475.120453,1482826
2017-01-16,478.000000,486.450012,478.000000,481.000000,478.552917,1493638
2017-01-17,481.000000,488.299988,477.600006,480.149994,477.707245,1636232
2017-01-18,482.299988,484.500000,476.350006,482.049988,479.597565,1153910
2017-01-19,482.500000,482.649994,476.000000,477.549988,475.120453,1331433
2017-01-20,477.149994,478.399994,465.049988,467.149994,464.773376,1984461
2017-01-23,469.950012,485.299988,468.350006,482.950012,480.493011,2891303
2017-01-24,482.000000,489.000000,473.500000,479.399994,476.961060,4600230
2017-01-25,483.000000,503.049988,480.799988,498.200012,495.665436,5501753
2017-01-27,498.200012,511.000000,484.500000,496.750000,494.222778,3272897
2017-01-30,497.149994,501.950012,490.850006,496.350006,493.824829,1011830
2017-01-31,496.000000,496.000000,487.350006,489.149994,486.661438,852786
2017-02-01,491.000000,506.549988,487.399994,504.450012,501.883636,1553861
2017-02-02,507.000000,510.250000,494.000000,507.399994,504.818604,2282533
2017-02-03,507.549988,514.150024,491.600006,495.850006,493.327362,2404103
2017-02-06,498.049988,505.500000,495.950012,504.000000,501.435913,1204460
2017-02-07,507.000000,507.000000,493.600006,502.250000,499.694794,1655229
2017-02-08,503.000000,514.000000,500.350006,512.250000,509.643921,2284842
2017-02-09,513.000000,524.500000,508.000000,522.599976,519.941223,2178843
2017-02-10,522.000000,524.000000,511.000000,518.049988,515.414429,1588149
2017-02-13,519.000000,526.000000,515.500000,524.299988,521.632629,1270325
2017-02-14,522.000000,522.849976,511.250000,512.950012,510.340393,2379095
2017-02-15,512.000000,526.500000,511.450012,520.700012,518.050964,2240024
2017-02-16,516.000000,520.849976,508.350006,518.500000,515.862122,1917115
2017-02-17,523.900024,524.900024,516.849976,521.200012,518.548401,868741
2017-02-20,523.900024,532.849976,517.400024,528.599976,525.910706,1448277
2017-02-21,527.000000,527.650024,520.150024,523.250000,520.587952,1084323
2017-02-22,520.549988,527.000000,512.549988,516.150024,513.524109,1429221
2017-02-23,518.900024,522.500000,513.049988,518.549988,515.911865,1594259
2017-02-27,518.549988,518.549988,501.350006,503.799988,501.236908,3193241
2017-02-28,504.600006,513.150024,504.600006,509.450012,506.858185,1710395
2017-03-01,510.000000,511.649994,504.500000,506.399994,503.823700,1411431
2017-03-02,509.799988,511.950012,498.750000,501.649994,499.097839,1263258
2017-03-03,500.000000,505.000000,493.649994,503.000000,500.440979,1381418
2017-03-06,502.049988,508.500000,495.350006,507.250000,504.669373,1686717
2017-03-07,509.000000,512.250000,502.549988,506.649994,504.072418,1560366
2017-03-08,507.899994,515.849976,505.049988,514.450012,511.832764,1347206
2017-03-09,515.349976,518.849976,512.349976,517.400024,514.767761,1442550
2017-03-10,516.900024,522.250000,511.149994,514.799988,512.180969,1261846
2017-03-14,514.799988,525.500000,514.799988,522.650024,519.991028,1692945
2017-03-15,517.599976,528.150024,517.599976,525.599976,522.925964,1247748
2017-03-16,527.950012,527.950012,521.799988,525.450012,522.776794,900584
2017-03-17,527.000000,527.450012,515.299988,519.250000,516.608337,1898303
2017-03-20,522.000000,525.200012,516.650024,521.099976,518.448853,823128
2017-03-21,521.000000,525.000000,516.299988,523.400024,520.737244,1338710
2017-03-22,520.000000,526.650024,517.250000,520.799988,518.150391,1941507
2017-03-23,521.500000,525.000000,518.450012,523.599976,520.936157,1567829
2017-03-24,524.000000,525.900024,515.500000,518.450012,515.812378,1067930
2017-03-27,518.799988,519.049988,511.899994,516.500000,513.872314,909104
2017-03-28,515.549988,531.900024,515.549988,530.349976,527.651794,1604175
2017-03-29,530.000000,536.549988,528.750000,530.950012,528.248779,1769564
2017-03-30,531.000000,538.450012,529.200012,532.400024,529.691467,2074816
2017-03-31,532.000000,541.000000,530.599976,535.549988,532.825378,1616918
2017-04-03,535.549988,539.299988,527.150024,528.549988,525.861023,1423686
2017-04-05,528.549988,545.250000,527.049988,543.500000,540.734924,1749704
2017-04-06,540.000000,554.849976,539.000000,553.400024,550.584595,1635566
2017-04-07,549.000000,551.000000,543.000000,547.599976,544.814087,1005806
2017-04-10,545.650024,555.000000,543.900024,553.450012,550.634338,717580
2017-04-11,552.700012,552.700012,537.150024,540.150024,537.402039,1593393
2017-04-12,540.000000,541.900024,528.099976,530.450012,527.751343,1571762
2017-04-13,531.000000,534.549988,520.000000,521.549988,518.896606,1596472
2017-04-17,521.549988,527.750000,517.299988,521.200012,518.548401,762417
2017-04-18,524.000000,532.500000,515.700012,517.599976,514.966675,1448421
2017-04-19,518.250000,524.400024,516.599976,521.900024,519.244873,1669756
2017-04-20,523.400024,535.349976,520.400024,533.450012,530.736084,1199526
2017-04-21,536.849976,537.599976,526.299988,528.599976,525.910706,576204
2017-04-24,529.950012,531.099976,521.750000,524.549988,521.881348,702237
2017-04-25,526.500000,530.000000,524.750000,527.950012,525.264099,640982
2017-04-26,528.000000,533.700012,523.049988,527.750000,525.065063,1718550
2017-04-27,527.750000,536.250000,526.650024,530.750000,528.049805,1365348
2017-04-28,529.599976,530.000000,518.599976,526.849976,524.169617,1363820
2017-05-02,526.849976,538.000000,524.250000,534.200012,531.482300,1210736
2017-05-03,536.000000,537.900024,524.250000,527.200012,524.517883,1055609
2017-05-04,530.000000,534.000000,518.000000,520.750000,518.100708,1858552
2017-05-05,520.000000,522.700012,503.750000,505.600006,503.027771,1663429
2017-05-08,505.899994,510.200012,500.100006,501.649994,499.097839,1312543
2017-05-09,501.000000,502.850006,493.850006,495.649994,493.128387,1882542
2017-05-10,496.000000,522.099976,496.000000,516.200012,513.573853,5689814
2017-05-11,525.500000,548.250000,525.500000,544.750000,541.978577,7628233
2017-05-12,543.700012,543.700012,524.349976,526.400024,523.721985,4495808
2017-05-15,530.000000,531.599976,521.500000,525.549988,522.876282,1559318
2017-05-16,526.099976,526.250000,511.600006,522.599976,519.941223,2224569
2017-05-17,522.599976,525.700012,515.599976,524.049988,521.383911,1913188
2017-05-18,517.000000,525.700012,513.099976,515.549988,512.927124,1417434
2017-05-19,517.000000,520.000000,506.149994,512.000000,509.395203,1600136
2017-05-22,516.000000,522.000000,506.750000,520.349976,517.702698,2395747
2017-05-23,519.950012,523.900024,510.500000,512.250000,509.643921,1450458
2017-05-24,513.299988,514.500000,503.000000,509.149994,506.559692,1705811
2017-05-25,510.000000,517.500000,504.100006,512.000000,509.395203,1638401
2017-05-26,510.000000,522.700012,509.600006,519.000000,516.359619,1142694
2017-05-29,521.000000,525.799988,514.000000,521.799988,519.145325,1110381
2017-05-30,521.799988,525.000000,509.399994,522.549988,519.891541,1642014
2017-05-31,522.000000,525.099976,512.000000,514.849976,512.230652,5695502
2017-06-01,515.599976,523.250000,514.500000,522.000000,519.344299,924316
2017-06-02,527.000000,528.900024,521.150024,523.150024,520.488525,1745270
2017-06-05,523.000000,529.400024,522.400024,524.650024,521.980896,1367833
2017-06-06,524.900024,526.200012,517.450012,518.750000,516.110840,1186782
2017-06-07,519.000000,522.950012,514.000000,519.250000,516.608337,1597449
2017-06-08,519.500000,527.099976,518.849976,520.650024,518.001221,1547900
2017-06-09,521.500000,524.799988,518.549988,522.000000,519.344299,833424
2017-06-12,524.000000,525.000000,509.399994,513.200012,510.589111,1037176
2017-06-13,517.500000,517.500000,507.000000,508.750000,506.161743,974745
2017-06-14,509.950012,514.200012,506.549988,513.150024,510.539368,1381697
2017-06-15,511.000000,513.500000,506.000000,508.350006,505.763763,1184226
2017-06-16,508.000000,514.299988,507.000000,508.049988,505.465271,1102231
2017-06-19,511.899994,512.450012,508.149994,509.100006,506.509949,1290352
2017-06-20,511.899994,511.899994,503.549988,504.399994,501.833862,1338618
2017-06-21,503.049988,507.799988,498.649994,504.600006,502.032867,2120763
2017-06-22,507.549988,512.000000,506.899994,510.649994,508.052063,1627586
2017-06-23,511.000000,516.900024,505.750000,509.750000,507.156647,2365270
2017-06-27,509.750000,511.500000,487.350006,491.799988,489.297943,6090641
2017-06-28,490.000000,490.950012,480.000000,484.549988,482.084839,3001156
2017-06-29,489.000000,493.000000,485.750000,488.850006,486.362976,2280950
2017-06-30,489.950012,492.700012,486.750000,491.350006,488.850250,2518745
2017-07-03,493.000000,495.350006,489.000000,490.500000,488.004578,1575218
2017-07-04,489.000000,495.399994,488.000000,491.399994,488.899994,1678968
2017-07-05,491.350006,500.950012,489.299988,499.700012,499.700012,2102665
2017-07-06,502.000000,503.450012,499.549988,501.049988,501.049988,1527078
2017-07-07,503.000000,508.750000,500.000000,507.350006,507.350006,1556358
2017-07-10,512.000000,515.000000,458.100006,505.750000,505.750000,315533
2017-07-11,508.450012,510.299988,505.649994,506.450012,506.450012,1612346
2017-07-12,507.500000,512.150024,507.049988,510.100006,510.100006,1320194
2017-07-13,510.899994,519.150024,509.750000,517.000000,517.000000,941685
2017-07-14,516.900024,516.900024,509.750000,514.250000,514.250000,847919
2017-07-17,519.000000,525.000000,512.049988,524.250000,524.250000,1555429
2017-07-18,522.000000,537.150024,521.099976,530.500000,530.500000,5524539
2017-07-19,528.500000,550.000000,528.500000,545.400024,545.400024,3828407
2017-07-20,545.400024,549.700012,535.549988,538.950012,538.950012,991406
2017-07-21,538.950012,557.650024,538.950012,556.049988,556.049988,2986634
2017-07-24,557.950012,560.000000,546.200012,551.900024,551.900024,3145170
2017-07-25,558.299988,559.000000,535.099976,538.700012,538.700012,4217161
2017-07-26,540.900024,541.099976,527.000000,530.650024,530.650024,2055941
2017-07-27,530.000000,540.549988,528.150024,539.299988,539.299988,3294819
2017-07-28,537.799988,544.000000,536.700012,540.599976,540.599976,1508160
2017-07-31,542.000000,545.400024,539.099976,541.750000,541.750000,1133189
2017-08-01,543.799988,550.500000,539.400024,543.599976,543.599976,1854664
2017-08-02,545.500000,545.500000,539.900024,540.299988,540.299988,818289
2017-08-03,540.000000,541.700012,538.349976,539.950012,539.950012,1906088
2017-08-04,540.500000,548.000000,538.500000,541.849976,541.849976,3433629
2017-08-07,542.150024,545.299988,539.950012,540.650024,540.650024,809866
2017-08-08,533.900024,542.549988,533.849976,539.950012,539.950012,2100718
2017-08-09,539.950012,545.000000,536.000000,540.000000,540.000000,2995580
2017-08-10,540.000000,542.500000,502.100006,520.049988,520.049988,2917821
2017-08-11,517.000000,519.450012,502.649994,504.899994,504.899994,3637319
2017-08-14,509.200012,521.000000,500.200012,517.200012,517.200012,2735176
2017-08-16,517.200012,523.250000,508.899994,518.700012,518.700012,1654668
2017-08-17,518.000000,529.900024,509.149994,526.750000,526.750000,2086690
2017-08-18,523.049988,525.150024,508.100006,511.600006,511.600006,3540595
2017-08-21,512.400024,515.049988,505.350006,509.299988,509.299988,2214978
2017-08-22,513.900024,518.000000,510.700012,516.450012,516.450012,1303170
2017-08-23,516.500000,519.500000,508.000000,514.900024,514.900024,1323845
2017-08-24,518.000000,518.900024,510.000000,511.700012,511.700012,1187770
2017-08-28,511.700012,520.099976,510.399994,517.900024,517.900024,1011745
2017-08-29,518.400024,520.599976,512.000000,518.250000,518.250000,1432981
2017-08-30,518.500000,522.000000,511.899994,520.349976,520.349976,1662465
2017-08-31,518.000000,524.200012,515.950012,519.500000,519.500000,1866057
2017-09-01,520.250000,527.000000,519.549988,523.650024,523.650024,925942
2017-09-04,523.000000,526.299988,518.500000,521.599976,521.599976,1397252
2017-09-05,522.000000,525.000000,519.650024,520.700012,520.700012,795813
2017-09-06,519.700012,521.099976,519.000000,520.049988,520.049988,2443611
2017-09-07,520.950012,525.000000,519.500000,520.849976,520.849976,1333714
2017-09-08,521.099976,524.950012,516.700012,519.799988,519.799988,1749804
2017-09-11,521.799988,524.650024,519.700012,520.299988,520.299988,1824480
2017-09-12,524.000000,535.799988,521.549988,532.450012,532.450012,2428261
2017-09-13,534.099976,536.000000,528.000000,532.700012,532.700012,1497057
2017-09-14,535.000000,535.000000,525.000000,529.299988,529.299988,1206622
2017-09-15,530.000000,536.900024,521.500000,534.200012,534.200012,2324216
2017-09-18,535.000000,547.000000,534.250000,543.700012,543.700012,2319294
2017-09-19,546.049988,547.849976,541.250000,545.099976,545.099976,1456833
2017-09-20,545.000000,549.900024,542.150024,549.099976,549.099976,2073516
2017-09-21,551.000000,551.049988,527.799988,535.549988,535.549988,1832084
2017-09-22,533.200012,534.200012,520.250000,521.700012,521.700012,2143608
2017-09-25,520.250000,529.000000,517.049988,526.500000,526.500000,3142128
2017-09-26,524.450012,527.349976,520.000000,524.900024,524.900024,1404616
2017-09-27,527.000000,529.650024,520.500000,524.000000,524.000000,1334186
2017-09-28,525.000000,525.900024,518.250000,520.000000,520.000000,3202761
2017-09-29,522.000000,524.799988,518.049988,520.099976,520.099976,1863618
2017-10-03,520.099976,524.500000,520.000000,521.950012,521.950012,2808823
2017-10-04,521.099976,522.900024,519.049988,521.400024,521.400024,2262048
2017-10-05,521.900024,524.299988,519.250000,521.599976,521.599976,951792
2017-10-06,521.000000,522.900024,520.000000,521.650024,521.650024,2112206
2017-10-09,526.700012,531.450012,523.750000,525.750000,525.750000,1782320
